   DateTime    	       FT01   TT-01    pH-01  TDS-01
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:01	25	25	9.01	0
2021-09-01 00:01	25	25	9.01	0
2021-09-01 00:01	25	25	9.01	0
2021-09-01 00:01	25	25	9.01	0
2021-09-01 21:39,24,23,8.97,0
2021-09-01 21:39,24,23,8.97,0
2021-09-01 21:39,24,23,8.98,0
2021-09-01 21:39,24,23,8.98,0
